date,inflow,storage,elevation,precip,tmax,tmin
2011-03-03,1229.65,70732.0,128.66,0.0,12.62,0.63
2011-03-04,1244.76,70953.1,128.72,0.0,11.64,0.68
2011-03-05,1160.42,71123.6,128.77,0.0,10.57,-2.19
2011-03-06,1130.31,71276.1,128.81,0.0,10.46,-2.05
2011-03-07,1113.9,71418.7,128.84,0.0,5.99,-4.8
2011-03-08,894.4,71429.6,128.85,0.0,5.21,-3.0
2011-03-09,942.18,71469.1,128.86,0.0,8.58,0.03
2011-03-10,994.12,71539.9,128.87,0.0,6.26,-5.4
2011-03-11,1191.6,71729.1,128.92,0.0,6.7,-5.47
2011-03-12,1209.23,71928.9,128.97,1.76,10.6,-1.4
2011-03-13,1207.47,72127.6,129.03,0.82,13.25,-0.52
2011-03-14,1290.7,72376.3,129.09,5.67,11.03,-1.47
2011-03-15,1238.07,72593.4,129.15,0.0,9.72,-0.96
2011-03-16,1440.88,72932.2,129.24,0.0,8.86,-1.06
2011-03-17,1446.96,73274.6,129.32,2.13,3.72,-4.11
2011-03-18,1285.86,73520.4,129.39,0.0,9.03,1.65
2011-03-19,1302.06,73775.9,129.45,0.0,11.24,-0.9
2011-03-20,1291.42,74025.0,129.52,0.0,9.08,-4.38
2011-03-21,1550.9,74429.8,129.62,4.7,5.23,-5.16
2011-03-22,2530.88,75422.6,129.88,20.22,8.76,-1.06
2011-03-23,2160.15,76192.9,130.08,1.72,15.27,2.61
2011-03-24,1830.83,76765.7,130.23,0.0,13.7,3.03
2011-03-25,1689.76,77253.8,130.36,0.0,15.67,5.44
2011-03-26,1570.71,77670.4,130.47,0.0,14.94,5.19
2011-03-27,1411.74,77991.7,130.55,0.0,15.5,6.16
2011-03-28,1909.96,78612.0,130.71,17.01,11.1,1.06
2011-03-29,1777.67,79152.8,130.85,0.0,11.91,-1.22
2011-03-30,1767.02,79687.3,130.99,0.0,7.52,-3.52
2011-03-31,1585.12,80112.6,131.1,0.0,2.65,-7.81
2011-04-01,1695.31,80604.1,131.23,5.56,7.53,-2.85
2011-04-02,1733.7,81118.5,131.36,0.0,8.42,0.25
2011-04-03,1686.59,81604.7,131.49,3.38,13.53,1.93
2011-04-04,1871.39,82201.8,131.64,6.64,6.81,-2.7
2011-04-05,1611.34,82642.9,131.76,0.0,7.41,-6.12
2011-04-06,1840.36,83221.4,131.91,7.91,11.88,0.62
2011-04-07,1688.31,83708.6,132.03,2.34,9.13,-2.08
2011-04-08,1621.86,84156.0,132.15,0.0,15.06,3.17
2011-04-09,1475.95,84515.8,132.24,0.0,13.39,2.53
2011-04-10,1456.29,84863.8,132.33,0.0,16.05,7.84
2011-04-11,1455.32,85211.3,132.42,0.0,16.28,6.39
2011-04-12,1416.07,85535.2,132.51,0.0,17.22,9.93
2011-04-13,1449.92,85879.4,132.6,0.0,14.29,5.03
2011-04-14,1549.39,86283.3,132.7,0.0,14.24,3.16
2011-04-15,1806.3,86841.3,132.85,5.54,15.44,4.69
2011-04-16,1975.46,87500.8,133.02,3.01,16.72,6.22
2011-04-17,1892.81,88110.8,133.18,0.0,16.42,4.0
2011-04-18,1730.24,88623.2,133.31,0.0,15.68,6.01
2011-04-19,1557.8,89032.1,133.42,0.0,12.97,2.02
2011-04-20,1302.57,89287.9,133.48,0.0,13.39,3.41
2011-04-21,1127.12,89438.4,133.52,0.0,15.22,5.45
2011-04-22,1088.18,89565.6,133.55,0.0,20.5,9.65
2011-04-23,1606.51,90003.8,133.67,14.93,21.33,9.44
2011-04-24,1932.91,90637.8,133.83,13.1,20.32,8.24
2011-04-25,1675.72,91117.5,133.96,0.0,18.96,5.44
2011-04-26,1631.03,91570.3,134.08,0.0,11.55,1.24
2011-04-27,1371.96,91867.8,134.15,0.0,14.87,4.21
2011-04-28,1268.65,92103.2,134.21,0.0,20.62,8.68
2011-04-29,1213.32,92305.5,134.27,0.0,21.17,10.55
2011-04-30,1121.25,92452.5,134.3,0.0,17.65,4.52
2011-05-01,974.44,92511.4,134.32,0.0,17.12,6.45
2011-05-02,1175.05,92690.7,134.37,12.78,19.44,7.89
2011-05-03,962.53,92742.4,134.38,0.0,24.08,16.1
2011-05-04,1023.33,92830.7,134.4,0.0,24.23,15.09
2011-05-05,972.69,92888.6,134.42,0.0,25.77,12.77
2011-05-06,875.12,92887.9,134.42,0.0,21.69,11.89
2011-05-07,850.24,92872.3,134.41,0.0,21.34,10.25
2011-05-08,815.38,92835.8,134.4,0.0,23.19,12.63
2011-05-09,810.35,92796.2,134.39,0.0,23.08,12.38
2011-05-10,815.01,92759.5,134.38,0.0,25.36,14.72
2011-05-11,822.81,92727.4,134.38,0.0,22.13,9.97
2011-05-12,891.39,92736.5,134.38,2.05,22.5,13.49
2011-05-13,849.36,92720.4,134.37,0.0,25.77,13.23
2011-05-14,797.75,92673.3,134.36,1.49,23.19,13.41
2011-05-15,807.51,92632.1,134.35,0.0,27.64,17.71
2011-05-16,811.36,92593.1,134.34,0.0,24.41,15.12
2011-05-17,758.8,92522.7,134.32,3.57,30.37,17.59
2011-05-18,732.44,92436.4,134.3,0.0,24.48,13.91
2011-05-19,664.87,92309.6,134.27,0.0,22.91,13.09
2011-05-20,581.93,92133.0,134.22,0.0,24.85,12.89
2011-05-21,600.24,91967.4,134.18,0.0,29.92,19.42
2011-05-22,602.46,91803.1,134.14,0.0,26.87,15.61
2011-05-23,619.19,91648.9,134.1,0.77,27.83,16.39
2011-05-24,612.24,91490.5,134.05,0.0,33.48,21.47
2011-05-25,643.69,91350.9,134.02,0.0,31.04,21.37
2011-05-26,633.54,91205.3,133.98,0.0,31.78,20.81
2011-05-27,654.6,91072.3,133.95,0.0,31.49,21.98
2011-05-28,608.63,90911.8,133.9,0.0,32.41,20.63
2011-05-29,599.98,90746.0,133.86,0.0,32.6,21.11
2011-05-30,639.48,90604.0,133.82,0.03,32.27,20.0
2011-05-31,628.27,90455.2,133.79,0.0,25.77,16.64
2011-06-01,567.26,90269.8,133.74,0.73,24.28,12.5
2011-06-02,566.91,90084.2,133.69,0.0,25.78,15.93
2011-06-03,631.03,89937.1,133.65,3.03,21.66,10.37
2011-06-04,589.19,89764.8,133.61,0.0,23.32,12.11
2011-06-05,672.32,89642.5,133.57,3.16,26.18,12.51
2011-06-06,693.44,89532.8,133.55,9.26,24.4,13.94
2011-06-07,551.37,89337.9,133.5,0.0,30.76,17.73
2011-06-08,685.04,89223.2,133.47,8.93,31.97,19.83
2011-06-09,589.32,89051.0,133.42,0.0,29.39,19.86
2011-06-10,560.98,88861.8,133.37,0.0,31.97,20.86
2011-06-11,554.39,88668.7,133.32,0.0,31.86,20.37
2011-06-12,489.48,88436.7,133.26,0.0,29.18,17.25
2011-06-13,505.2,88214.1,133.2,0.0,27.62,17.42
2011-06-14,450.66,87958.7,133.14,0.0,24.34,18.09
2011-06-15,515.81,87742.4,133.08,3.99,23.1,14.09
2011-06-16,475.68,87502.1,133.02,0.0,23.22,13.22
2011-06-17,485.93,87267.9,132.96,0.0,24.01,15.96
2011-06-18,494.49,87038.9,132.9,0.0,28.73,16.81
2011-06-19,521.78,86826.2,132.84,0.0,31.95,22.94
2011-06-20,464.28,86579.0,132.78,0.0,29.67,15.93
2011-06-21,495.62,86350.6,132.72,0.0,30.77,20.11
2011-06-22,492.78,86120.6,132.66,0.0,30.4,22.11
2011-06-23,476.42,85880.7,132.6,0.0,29.35,19.45
2011-06-24,444.42,85621.6,132.53,0.0,31.37,19.01
2011-06-25,511.25,85402.6,132.47,0.0,28.7,19.8
2011-06-26,523.84,85191.1,132.42,0.0,26.73,16.26
2011-06-27,602.58,85026.9,132.38,0.0,28.91,17.4
2011-06-28,610.57,84867.5,132.33,0.0,35.23,22.84
2011-06-29,608.85,84707.1,132.29,0.0,36.68,26.67
2011-06-30,684.71,84592.2,132.26,0.0,37.31,25.06
2011-07-01,656.71,84460.5,132.23,0.0,36.4,23.9
2011-07-02,597.52,84293.2,132.19,0.0,36.17,26.12
2011-07-03,520.14,84079.6,132.13,0.0,37.38,26.09
2011-07-04,517.53,83864.3,132.07,0.0,35.39,24.2
2011-07-05,548.74,83667.8,132.02,0.65,35.31,23.63
2011-07-06,564.35,83480.7,131.97,0.0,36.19,25.45
2011-07-07,622.47,83328.4,131.94,0.0,38.07,27.13
2011-07-08,636.78,83184.8,131.9,1.3,37.16,27.05
2011-07-09,668.19,83059.9,131.87,0.0,37.25,25.38
2011-07-10,669.03,82935.6,131.83,0.0,31.52,22.12
2011-07-11,610.66,82776.3,131.79,0.0,28.86,18.87
2011-07-12,610.67,82616.9,131.75,0.0,30.33,19.57
2011-07-13,632.19,82470.5,131.71,2.0,32.67,22.51
2011-07-14,682.76,82354.4,131.68,0.0,27.28,16.16
2011-07-15,650.25,82218.8,131.65,0.0,28.01,17.29
2011-07-16,654.62,82085.8,131.61,0.0,27.04,18.27
2011-07-17,617.87,81930.8,131.57,0.0,29.58,15.86
2011-07-18,625.34,81780.3,131.53,0.0,27.52,15.61
2011-07-19,559.51,81590.2,131.48,0.0,29.17,16.72
2011-07-20,539.44,81388.2,131.43,0.0,26.31,15.02
2011-07-21,632.4,81241.8,131.39,0.0,29.83,20.08
2011-07-22,620.97,81088.7,131.35,0.0,27.12,16.57
2011-07-23,640.01,80946.9,131.32,0.0,29.28,19.31
2011-07-24,699.13,80840.7,131.29,0.0,34.49,22.98
2011-07-25,607.16,80679.2,131.25,0.0,33.71,22.58
2011-07-26,556.96,80487.7,131.2,0.0,33.36,22.64
2011-07-27,578.78,80309.2,131.15,0.0,35.62,22.95
2011-07-28,686.6,80195.4,131.12,8.68,34.94,23.9
2011-07-29,698.22,80088.6,131.09,0.0,34.77,27.39
2011-07-30,733.61,80003.0,131.07,0.0,27.25,15.72
2011-07-31,701.15,79898.0,131.04,0.0,28.62,14.04
2011-08-01,721.14,79804.9,131.02,0.0,28.43,20.58
2011-08-02,761.71,79736.2,131.0,0.0,26.85,14.85
2011-08-03,789.04,79683.9,130.99,0.0,24.07,13.46
2011-08-04,735.69,79599.5,130.97,0.0,27.29,17.54
2011-08-05,710.74,79500.2,130.94,0.0,25.98,14.41
2011-08-06,659.65,79370.3,130.91,0.0,24.42,14.55
2011-08-07,633.08,79224.4,130.87,0.0,25.42,14.87
2011-08-08,655.49,79091.9,130.83,0.0,28.06,17.35
2011-08-09,695.54,78983.5,130.81,0.0,28.61,19.91
2011-08-10,669.42,78859.4,130.77,0.0,24.69,15.3
2011-08-11,674.51,78738.4,130.74,0.0,24.15,12.48
2011-08-12,682.23,78622.0,130.71,0.0,24.86,13.87
2011-08-13,624.8,78471.1,130.67,0.0,29.18,18.66
2011-08-14,646.44,78333.2,130.64,0.0,33.29,23.44
2011-08-15,622.42,78180.9,130.6,0.0,35.36,25.24
2011-08-16,642.23,78040.5,130.56,0.0,29.09,16.28
2011-08-17,695.95,77932.4,130.53,0.0,29.25,19.55
2011-08-18,677.66,77813.2,130.5,0.0,29.8,19.48
2011-08-19,655.09,77680.5,130.47,0.0,28.51,19.19
2011-08-20,744.88,77601.7,130.45,0.0,26.12,17.42
2011-08-21,725.76,77511.4,130.42,0.0,28.01,18.96
2011-08-22,723.96,77420.0,130.4,3.63,31.65,19.68
2011-08-23,665.36,77293.5,130.37,0.0,31.66,19.06
2011-08-24,757.28,77222.1,130.35,0.0,32.62,20.06
2011-08-25,687.21,77108.7,130.32,0.0,35.29,22.85
2011-08-26,612.68,76950.6,130.28,0.0,35.49,22.67
2011-08-27,584.94,76775.8,130.23,0.0,30.67,20.17
2011-08-28,633.02,76629.9,130.2,0.0,30.12,20.99
2011-08-29,650.67,76494.5,130.16,0.0,29.68,17.66
2011-08-30,529.72,76286.6,130.11,0.0,28.33,15.6
2011-08-31,526.98,76077.1,130.05,3.87,27.75,15.08
2011-09-01,565.64,75890.7,130.0,0.0,25.24,15.39
2011-09-02,622.07,75738.2,129.96,0.47,24.73,12.92
2011-09-03,675.97,75618.0,129.93,0.0,25.45,12.63
2011-09-04,612.46,75459.8,129.89,0.0,22.27,12.48
2011-09-05,654.84,75326.9,129.86,0.0,21.96,12.42
2011-09-06,654.84,75194.1,129.82,0.0,25.67,14.37
2011-09-07,571.73,75011.4,129.78,0.0,27.06,17.1
2011-09-08,628.72,74862.9,129.74,0.0,27.72,16.94
2011-09-09,597.34,74695.5,129.69,0.0,30.39,21.69
2011-09-10,645.95,74557.3,129.66,0.0,29.43,18.96
2011-09-11,595.78,74389.1,129.61,0.0,30.5,18.2
2011-09-12,676.46,74269.2,129.58,0.0,24.98,17.26
2011-09-13,625.95,74119.0,129.54,0.0,25.3,16.17
2011-09-14,649.91,73983.2,129.51,0.0,25.09,14.6
2011-09-15,726.72,73893.5,129.48,0.0,21.15,13.01
2011-09-16,813.36,73855.8,129.48,2.56,24.91,14.08
2011-09-17,774.52,73794.8,129.46,0.0,26.82,13.96
2011-09-18,677.48,73675.5,129.43,0.63,26.02,13.31
2011-09-19,638.03,73532.6,129.39,0.0,24.79,12.13
2011-09-20,666.83,73406.9,129.36,0.52,23.78,12.97
2011-09-21,677.02,73287.4,129.33,0.0,25.01,11.97
2011-09-22,646.28,73149.4,129.29,0.0,23.38,12.41
2011-09-23,646.8,73011.8,129.26,0.0,22.46,10.54
2011-09-24,698.54,72905.1,129.23,0.0,19.57,8.01
2011-09-25,766.66,72839.4,129.21,0.0,21.46,10.34
2011-09-26,618.57,72684.8,129.17,0.0,22.32,11.05
2011-09-27,625.7,72534.5,129.13,0.0,23.92,11.66
2011-09-28,614.91,72377.7,129.09,0.0,20.9,14.04
2011-09-29,603.53,72214.0,129.05,0.0,26.19,14.91
2011-09-30,640.88,72072.8,129.01,0.0,22.69,12.24
2011-10-01,760.78,72003.5,128.99,1.96,19.82,11.44
2011-10-02,729.67,71915.6,128.97,0.0,20.24,7.4
2011-10-03,637.7,71772.5,128.93,0.0,20.78,10.11
2011-10-04,613.16,71614.6,128.89,0.0,22.12,10.37
2011-10-05,617.13,71459.2,128.85,0.0,21.24,9.74
2011-10-06,665.12,71332.5,128.82,0.0,17.54,8.19
2011-10-07,769.62,71268.5,128.8,0.0,20.37,7.92
2011-10-08,676.1,71148.4,128.77,0.0,16.37,9.39
2011-10-09,735.91,71064.2,128.75,0.0,17.48,6.84
2011-10-10,717.61,70969.0,128.73,0.0,14.88,5.99
2011-10-11,692.81,70859.0,128.7,0.0,13.77,2.65
2011-10-12,621.46,70706.1,128.66,0.0,16.82,7.2
2011-10-13,575.45,70525.6,128.61,0.0,15.93,3.6
2011-10-14,599.72,70359.7,128.57,0.0,16.75,4.96
2011-10-15,532.23,70153.3,128.51,0.0,16.23,8.29
2011-10-16,906.31,70171.4,128.52,19.03,21.12,8.54
2011-10-17,846.02,70153.2,128.51,0.0,21.55,11.6
2011-10-18,790.23,70101.6,128.5,0.0,19.44,9.0
2011-10-19,780.99,70044.5,128.49,0.0,17.81,4.86
2011-10-20,725.37,69953.9,128.46,0.0,11.02,-0.74
2011-10-21,800.16,69908.3,128.45,0.0,12.48,2.43
2011-10-22,794.33,69859.1,128.44,0.0,12.72,-0.9
2011-10-23,901.72,69874.4,128.44,7.97,11.56,1.33
2011-10-24,1037.46,69971.2,128.47,0.0,12.57,-0.11
2011-10-25,1002.13,70046.7,128.49,0.0,4.65,-5.98
2011-10-26,991.08,70115.6,128.5,1.51,8.02,-5.57
2011-10-27,925.26,70145.0,128.51,0.0,14.04,2.45
2011-10-28,913.1,70167.1,128.52,0.0,16.85,4.03
2011-10-29,1028.46,70258.5,128.54,2.86,13.91,3.98
2011-10-30,1127.52,70409.2,128.58,0.0,15.79,5.64
2011-10-31,1279.56,70651.2,128.64,0.0,13.44,1.69
2011-11-01,1132.01,70804.7,128.68,0.0,12.4,3.03
2011-11-02,1072.74,70922.6,128.71,0.0,14.29,0.23
2011-11-03,946.16,70964.5,128.72,0.0,11.81,-0.05
2011-11-04,905.56,70982.1,128.73,0.0,9.32,1.66
2011-11-05,811.28,70943.1,128.72,0.0,11.41,0.76
2011-11-06,826.46,70913.3,128.71,0.0,8.28,-0.18
2011-11-07,897.43,70926.0,128.71,0.0,16.6,5.65
2011-11-08,759.59,70856.0,128.7,0.0,15.52,6.3
2011-11-09,716.55,70760.2,128.67,0.0,11.48,-2.65
2011-11-10,634.03,70614.9,128.63,0.0,11.48,-0.63
2011-11-11,657.22,70483.4,128.6,0.0,12.16,-1.69
2011-11-12,982.9,70547.4,128.62,33.29,9.12,-1.25
2011-11-13,808.51,70506.8,128.61,0.0,12.32,0.82
2011-11-14,1277.39,70747.5,128.67,29.8,16.67,4.77
2011-11-15,1089.52,70875.5,128.7,0.0,16.68,6.03
2011-11-16,986.14,70941.4,128.72,0.0,13.57,-0.74
2011-11-17,1113.05,71083.5,128.76,16.59,9.1,0.5
2011-11-18,1129.0,71235.2,128.79,3.66,9.41,-0.19
2011-11-19,1086.15,71361.1,128.83,3.1,10.08,-1.76
2011-11-20,831.82,71334.4,128.82,0.0,6.95,-3.68
2011-11-21,792.94,71284.5,128.81,0.0,7.6,-5.81
2011-11-22,708.85,71184.0,128.78,0.0,12.31,0.12
2011-11-23,706.42,71082.1,128.75,0.0,8.31,-1.71
2011-11-24,720.86,70988.9,128.73,0.0,12.22,1.23
2011-11-25,673.1,70867.0,128.7,0.0,10.35,-1.54
2011-11-26,616.12,70710.9,128.66,0.03,12.71,3.97
2011-11-27,669.94,70587.2,128.63,0.0,14.18,2.85
2011-11-28,652.84,70453.1,128.59,0.0,13.37,0.06
2011-11-29,633.06,70307.2,128.55,0.0,12.26,2.61
2011-11-30,759.5,70237.2,128.54,5.14,12.56,-0.95
2011-12-01,918.21,70262.3,128.54,14.15,9.73,-5.56
2011-12-02,843.9,70242.9,128.54,0.0,8.79,-2.09
2011-12-03,854.86,70230.1,128.53,0.0,8.09,-3.87
2011-12-04,828.79,70201.6,128.53,0.0,10.65,1.32
2011-12-05,722.56,70109.4,128.5,0.0,2.45,-4.92
2011-12-06,681.4,69992.5,128.47,0.0,5.03,-7.29
2011-12-07,665.82,69866.3,128.44,0.0,1.2,-10.64
2011-12-08,667.62,69741.1,128.41,0.0,4.63,-6.0
2011-12-09,733.39,69655.4,128.38,0.0,3.81,-6.55
2011-12-10,728.01,69566.5,128.36,3.53,2.69,-9.72
2011-12-11,747.0,69488.9,128.34,0.0,-0.3,-12.06
2011-12-12,758.16,69418.1,128.32,0.0,1.8,-9.05
2011-12-13,705.23,69315.5,128.3,0.0,1.26,-10.31
2011-12-14,700.91,69210.3,128.27,0.0,5.4,-6.47
2011-12-15,694.81,69101.4,128.24,0.0,7.24,-3.21
2011-12-16,666.62,68975.6,128.21,0.0,4.65,-6.62
2011-12-17,626.45,68825.8,128.17,0.0,2.25,-8.87
2011-12-18,594.46,68656.7,128.12,0.0,2.34,-8.84
2011-12-19,555.1,68464.0,128.07,0.0,2.41,-5.46
2011-12-20,628.82,68315.6,128.04,0.0,6.19,-7.42
2011-12-21,717.38,68220.2,128.01,0.78,4.93,-5.5
2011-12-22,827.69,68191.1,128.0,0.0,2.02,-8.26
2011-12-23,927.67,68222.0,128.01,0.43,1.34,-9.07
2011-12-24,875.8,68221.7,128.01,0.0,1.22,-10.09
2011-12-25,938.37,68259.0,128.02,0.0,1.3,-7.4
2011-12-26,985.01,68324.2,128.04,0.0,3.18,-9.13
2011-12-27,954.24,68371.0,128.05,0.0,5.16,-6.74
2011-12-28,935.85,68406.8,128.06,0.0,-0.27,-10.69
2011-12-29,965.94,68460.6,128.07,0.0,2.52,-8.57
2011-12-30,1077.8,68581.6,128.11,0.0,3.21,-7.83
2011-12-31,1143.5,68741.9,128.15,0.0,7.09,-1.27
2012-01-01,1172.25,68919.5,128.19,2.06,7.72,-2.34
2012-01-02,1159.98,69089.8,128.24,0.0,6.57,-4.46
2012-01-03,1095.72,69221.4,128.27,0.0,7.2,-6.72
2012-01-04,958.93,69271.1,128.28,0.0,1.86,-8.44
2012-01-05,937.21,69307.6,128.29,0.0,6.34,-5.6
2012-01-06,1050.32,69412.1,128.32,0.0,3.78,-9.53
2012-01-07,921.67,69439.3,128.33,0.0,2.08,-10.84
2012-01-08,933.79,69473.9,128.34,0.0,1.94,-7.58
2012-01-09,853.29,69460.1,128.33,0.0,3.91,-8.82
2012-01-10,941.8,69499.4,128.34,5.43,4.6,-6.63
2012-01-11,918.08,69524.5,128.35,0.0,4.8,-8.16
2012-01-12,824.49,69493.5,128.34,0.0,8.2,-5.85
2012-01-13,724.41,69402.4,128.32,0.0,10.47,-3.92
2012-01-14,708.47,69301.7,128.29,0.0,8.11,-5.38
2012-01-15,782.67,69245.6,128.28,0.0,6.76,-3.65
2012-01-16,941.69,69284.9,128.29,0.57,6.73,-4.69
2012-01-17,1050.29,69389.3,128.32,0.0,3.58,-10.25
2012-01-18,1565.15,69802.6,128.42,24.92,3.93,-8.33
2012-01-19,1697.79,70295.6,128.55,0.0,3.9,-6.03
2012-01-20,1486.19,70661.5,128.65,0.0,1.38,-10.33
2012-01-21,1480.45,71024.0,128.74,0.0,10.94,-1.46
2012-01-22,1373.65,71322.5,128.82,0.21,4.38,-4.33
2012-01-23,1381.02,71625.4,128.9,3.28,7.83,-3.19
2012-01-24,1217.13,71829.9,128.95,0.0,4.46,-7.59
2012-01-25,1023.77,71918.4,128.97,0.0,4.89,-6.27
2012-01-26,1078.3,72039.6,129.0,1.43,7.37,-4.3
2012-01-27,1232.93,72253.7,129.06,0.44,6.01,-5.82
2012-01-28,1252.55,72479.4,129.12,0.0,3.41,-7.49
2012-01-29,1617.72,72924.3,129.23,12.6,0.88,-10.17
2012-01-30,2409.16,73844.1,129.47,25.22,0.83,-8.51
2012-01-31,2320.15,74710.4,129.7,0.0,7.15,-5.16
2012-02-01,1592.23,75140.0,129.81,0.0,8.84,-3.38
2012-02-02,1449.66,75484.1,129.9,3.83,6.5,-3.92
2012-02-03,1198.9,75677.7,129.95,0.04,2.99,-5.66
2012-02-04,1328.24,75948.9,130.02,9.92,8.21,-3.69
2012-02-05,1325.46,76218.4,130.09,4.12,10.22,-0.45
2012-02-06,1175.07,76397.7,130.14,0.0,6.58,-0.94
2012-02-07,1202.02,76593.2,130.19,2.8,4.2,-7.28
2012-02-08,1020.49,76679.7,130.21,0.0,3.02,-7.76
2012-02-09,952.5,76725.5,130.22,0.0,3.7,-7.77
2012-02-10,1067.26,76840.1,130.25,0.0,2.92,-7.11
2012-02-11,1192.4,77029.8,130.3,0.0,6.56,-4.29
2012-02-12,1378.0,77330.8,130.38,4.6,7.57,-3.47
2012-02-13,1277.32,77571.5,130.44,0.0,2.28,-6.55
2012-02-14,1262.67,77803.3,130.5,3.01,1.65,-8.5
2012-02-15,1157.76,77972.3,130.54,0.0,4.88,-7.29
2012-02-16,1068.97,78087.9,130.57,0.0,7.29,-2.56
2012-02-17,1020.24,78174.3,130.6,0.0,3.85,-6.4
2012-02-18,1286.3,78420.3,130.66,9.12,3.18,-6.66
2012-02-19,1668.34,78895.6,130.78,16.76,2.89,-7.07
2012-02-20,1476.04,79255.5,130.88,0.0,4.63,-4.38
2012-02-21,1412.96,79577.5,130.96,0.0,4.85,-6.33
2012-02-22,1517.99,79962.5,131.06,3.47,5.17,-3.22
2012-02-23,1648.87,80426.1,131.18,0.0,5.58,-3.56
2012-02-24,1589.83,80854.3,131.29,0.0,3.87,-7.36
2012-02-25,1530.3,81246.7,131.39,0.0,5.44,-5.8
2012-02-26,1258.25,81475.9,131.45,0.0,11.23,-1.34
2012-02-27,1117.51,81620.7,131.49,0.0,11.06,-0.95
2012-02-28,1011.94,81702.1,131.51,0.0,15.33,5.36
2012-02-29,1606.43,82140.2,131.63,22.14,11.56,-1.16
2012-03-01,1536.4,82536.3,131.73,0.0,8.6,-3.8
2012-03-02,1716.21,83040.3,131.86,9.78,7.37,-1.82
2012-03-03,1667.25,83514.9,131.98,0.0,7.54,-1.39
2012-03-04,1456.67,83863.1,132.07,0.0,6.39,-4.57
2012-03-05,1100.49,83997.7,132.11,0.0,8.0,-0.68
2012-03-06,1160.07,84168.0,132.15,1.74,13.71,-1.46
2012-03-07,1150.94,84332.8,132.2,0.0,12.78,1.43
2012-03-08,1251.27,84557.8,132.25,5.48,9.79,-3.53
2012-03-09,1099.98,84692.1,132.29,0.0,5.25,-6.17
2012-03-10,1050.19,84796.4,132.32,0.0,7.63,-1.87
2012-03-11,1102.59,84932.2,132.35,0.0,4.32,-4.46
2012-03-12,1082.86,85056.2,132.38,0.0,4.67,-6.32
2012-03-13,1600.36,85490.7,132.5,17.56,11.4,-1.27
2012-03-14,1300.77,85745.4,132.56,0.0,7.63,-2.23
2012-03-15,1073.99,85864.0,132.59,0.0,13.67,2.34
2012-03-16,1010.44,85944.6,132.61,0.0,14.91,4.52
2012-03-17,941.8,85983.9,132.62,1.12,12.33,1.05
2012-03-18,834.2,85958.7,132.62,0.0,11.52,-0.57
2012-03-19,862.06,85950.2,132.62,0.0,8.37,-4.25
2012-03-20,977.96,86011.2,132.63,5.74,6.72,-2.05
2012-03-21,1112.35,86152.9,132.67,7.46,15.99,4.13
2012-03-22,998.72,86226.4,132.69,0.0,13.71,2.16
2012-03-23,952.17,86271.9,132.7,0.51,17.87,4.13
2012-03-24,801.24,86226.9,132.69,0.0,16.62,7.28
2012-03-25,779.84,86169.1,132.67,0.0,13.05,3.91
2012-03-26,730.79,86081.8,132.65,0.0,12.7,3.84
2012-03-27,746.15,86003.8,132.63,0.0,19.47,9.34
2012-03-28,784.93,85949.0,132.62,3.48,16.76,4.09
2012-03-29,735.01,85864.2,132.59,0.0,15.26,5.8
2012-03-30,778.09,85805.3,132.58,0.0,10.04,2.56
2012-03-31,749.35,85729.2,132.56,0.0,13.49,2.51
2012-04-01,707.2,85627.8,132.53,0.0,15.88,1.39
2012-04-02,673.19,85506.0,132.5,0.0,12.68,3.49
2012-04-03,620.76,85352.7,132.46,0.08,15.41,1.23
2012-04-04,821.42,85319.8,132.45,13.0,15.08,4.54
2012-04-05,741.03,85238.6,132.43,0.0,17.76,6.22
2012-04-06,731.62,85151.9,132.41,0.0,16.96,4.68
2012-04-07,1028.33,85243.1,132.43,15.36,12.54,2.6
2012-04-08,991.05,85312.0,132.45,2.85,14.0,3.08
2012-04-09,939.25,85349.8,132.46,3.21,11.16,-2.83
2012-04-10,838.19,85327.0,132.45,0.0,10.6,3.26
2012-04-11,599.95,85161.2,132.41,0.0,10.65,-1.7
2012-04-12,528.97,84952.9,132.36,0.0,8.62,-2.66
2012-04-13,555.09,84760.2,132.31,0.0,10.55,-2.8
2012-04-14,720.15,84666.5,132.28,9.82,10.34,1.16
2012-04-15,702.69,84562.4,132.26,0.0,15.31,3.67
2012-04-16,661.68,84433.6,132.22,0.0,18.48,5.41
2012-04-17,635.33,84289.1,132.18,0.0,14.2,5.8
2012-04-18,653.24,84155.3,132.15,0.0,19.5,8.77
2012-04-19,574.92,83974.5,132.1,0.0,22.9,11.38
2012-04-20,552.81,83780.4,132.05,0.0,23.22,11.45
2012-04-21,491.32,83549.5,131.99,0.0,24.38,15.27
2012-04-22,646.93,83411.9,131.96,14.81,23.64,14.48
2012-04-23,613.42,83254.2,131.92,0.0,21.63,12.11
2012-04-24,543.81,83054.8,131.86,0.0,26.36,15.13
2012-04-25,574.77,82873.9,131.82,0.0,31.24,20.01
2012-04-26,733.17,82788.0,131.79,7.95,27.86,16.95
2012-04-27,629.86,82640.2,131.76,0.0,28.03,18.46
2012-04-28,541.87,82439.6,131.7,0.0,23.34,13.53
2012-04-29,499.99,82213.8,131.65,0.0,24.16,11.74
2012-04-30,561.48,82025.0,131.6,0.0,18.73,8.41
2012-05-01,565.29,81838.4,131.55,1.7,15.1,2.94
2012-05-02,477.69,81599.3,131.49,0.0,16.71,6.15
