date,inflow,storage,elevation,precip,tmax,tmin
2011-03-04,656.01,66109.3,104.97,0.0,11.33,-0.02
2011-03-05,723.61,66130.1,104.98,0.0,7.66,-3.2
2011-03-06,798.17,66195.6,105.0,0.0,7.79,-3.33
2011-03-07,956.05,66355.8,105.05,11.43,11.34,-0.53
2011-03-08,995.13,66539.5,105.1,0.0,11.64,-2.05
2011-03-09,836.13,66627.8,105.13,0.0,18.15,6.19
2011-03-10,879.64,66742.2,105.16,0.0,16.76,5.9
2011-03-11,1052.89,66960.5,105.23,12.18,13.13,1.89
2011-03-12,818.75,67038.4,105.25,0.0,11.94,1.17
2011-03-13,766.6,67084.9,105.27,0.0,15.42,3.32
2011-03-14,806.52,67155.4,105.29,0.0,8.23,-0.94
2011-03-15,828.5,67239.1,105.31,6.47,12.43,3.41
2011-03-16,775.03,67290.8,105.33,0.0,11.72,0.32
2011-03-17,786.04,67349.0,105.35,0.0,18.71,8.74
2011-03-18,633.17,67315.5,105.34,0.0,13.85,5.74
2011-03-19,651.6,67293.1,105.33,0.0,14.68,2.2
2011-03-20,564.58,67218.4,105.31,0.0,13.37,4.3
2011-03-21,594.54,67161.7,105.29,5.28,15.44,4.1
2011-03-22,692.92,67164.1,105.29,10.55,9.5,-1.48
2011-03-23,646.67,67138.7,105.28,0.0,9.75,-3.26
2011-03-24,620.21,67097.4,105.27,0.0,9.97,1.57
2011-03-25,709.27,67109.6,105.27,0.0,11.31,-2.18
2011-03-26,735.13,67137.3,105.28,0.0,14.35,1.68
2011-03-27,955.07,67296.9,105.33,12.87,14.49,1.42
2011-03-28,919.86,67435.4,105.37,0.82,12.8,-1.21
2011-03-29,843.09,67527.9,105.4,0.0,7.21,-2.46
2011-03-30,834.44,67615.2,105.43,0.0,8.81,-0.49
2011-03-31,882.01,67731.0,105.46,0.0,7.27,-3.88
2011-04-01,916.94,67867.7,105.5,0.0,8.61,-1.49
2011-04-02,856.64,67968.3,105.53,0.0,11.34,-1.14
2011-04-03,815.03,68044.0,105.55,0.0,12.1,-1.21
2011-04-04,785.05,68101.6,105.57,0.0,6.21,-5.43
2011-04-05,833.12,68188.1,105.6,0.0,11.81,-3.37
2011-04-06,686.71,68186.7,105.6,0.0,8.62,-2.2
2011-04-07,734.66,68214.1,105.6,0.0,11.47,-2.12
2011-04-08,783.97,68271.1,105.62,0.0,9.59,-2.33
2011-04-09,948.15,68426.6,105.67,6.51,13.02,2.75
2011-04-10,835.35,68514.4,105.69,0.0,12.23,0.98
2011-04-11,698.65,68520.2,105.7,0.0,12.25,3.12
2011-04-12,684.25,68517.3,105.7,0.0,15.99,3.37
2011-04-13,707.88,68528.7,105.7,0.0,20.35,7.76
2011-04-14,945.53,68682.6,105.74,2.03,22.2,11.21
2011-04-15,839.21,68772.7,105.77,0.0,24.04,15.52
2011-04-16,966.15,68939.0,105.82,13.14,21.22,9.67
2011-04-17,922.49,69079.1,105.86,0.0,17.66,8.6
2011-04-18,827.76,69162.4,105.89,0.91,17.46,8.26
2011-04-19,770.79,69211.5,105.9,0.0,19.91,7.19
2011-04-20,737.4,69240.5,105.91,0.0,19.48,6.87
2011-04-21,833.42,69327.2,105.94,9.58,15.9,5.86
2011-04-22,770.06,69375.8,105.95,0.0,17.78,5.78
2011-04-23,829.02,69459.8,105.98,0.0,15.72,5.76
2011-04-24,891.73,69581.5,106.01,0.0,13.15,0.79
2011-04-25,799.94,69648.0,106.03,0.0,12.61,3.06
2011-04-26,1034.02,69855.0,106.1,21.28,9.78,2.46
2011-04-27,777.11,69907.9,106.11,0.0,15.44,2.86
2011-04-28,728.28,69931.5,106.12,0.32,17.01,4.59
2011-04-29,681.86,69927.2,106.12,5.87,10.85,-0.06
2011-04-30,699.67,69933.6,106.12,0.0,14.45,4.51
2011-05-01,628.72,69897.4,106.11,0.0,16.67,8.52
2011-05-02,626.36,69859.9,106.1,0.0,19.63,8.21
2011-05-03,570.12,69788.5,106.08,0.0,22.43,11.08
2011-05-04,684.13,69785.6,106.07,0.0,24.37,16.0
2011-05-05,603.42,69734.3,106.06,0.0,22.19,11.94
2011-05-06,517.59,69631.4,106.03,0.0,22.83,11.16
2011-05-07,516.98,69528.2,106.0,0.0,26.04,18.18
2011-05-08,818.04,69605.7,106.02,19.48,23.82,12.18
2011-05-09,806.53,69676.2,106.04,0.3,27.93,19.22
2011-05-10,753.58,69714.9,106.05,0.0,25.73,13.59
2011-05-11,787.6,69774.1,106.07,8.09,24.0,15.46
2011-05-12,857.5,69875.2,106.1,0.0,26.6,12.08
2011-05-13,897.45,70000.3,106.14,0.28,26.1,17.05
2011-05-14,718.55,70018.0,106.14,0.0,30.62,19.02
2011-05-15,721.5,70037.5,106.15,0.0,31.1,19.21
2011-05-16,731.07,70062.8,106.16,0.0,29.09,15.8
2011-05-17,637.02,70031.6,106.15,0.0,25.93,14.56
2011-05-18,554.57,69950.9,106.12,0.0,24.18,12.12
2011-05-19,915.99,70087.1,106.16,27.73,25.92,13.9
2011-05-20,884.12,70204.2,106.2,1.02,23.93,14.21
2011-05-21,966.16,70370.5,106.25,0.0,23.24,10.41
2011-05-22,953.45,70529.2,106.3,0.0,23.23,10.09
2011-05-23,898.99,70655.2,106.34,2.37,19.58,7.47
2011-05-24,785.14,70712.9,106.35,0.0,18.62,5.89
2011-05-25,1119.89,70971.4,106.43,23.82,19.44,6.39
2011-05-26,1070.79,71200.5,106.5,0.0,18.24,5.0
2011-05-27,1178.82,71494.4,106.59,7.76,18.19,8.33
2011-05-28,1025.76,71696.4,106.65,0.0,16.01,4.71
2011-05-29,926.48,71838.9,106.69,0.0,19.41,10.6
2011-05-30,818.22,71916.5,106.71,0.0,18.64,6.88
2011-05-31,784.84,71974.0,106.73,0.0,18.0,6.26
2011-06-01,781.92,72029.7,106.75,0.0,24.48,11.32
2011-06-02,704.45,72039.0,106.75,0.0,26.2,16.37
2011-06-03,862.44,72143.1,106.78,6.73,28.53,17.59
2011-06-04,665.74,72129.1,106.78,0.0,31.39,18.78
2011-06-05,680.71,72124.1,106.77,0.0,34.26,23.35
2011-06-06,637.05,72093.0,106.77,0.0,36.85,22.72
2011-06-07,586.92,72031.7,106.75,0.0,38.64,25.02
2011-06-08,587.13,71970.6,106.73,0.0,39.55,25.49
2011-06-09,597.49,71915.7,106.71,0.0,31.72,23.78
2011-06-10,603.44,71864.4,106.7,0.0,37.28,27.16
2011-06-11,505.63,71754.3,106.66,0.0,30.4,19.79
2011-06-12,505.7,71644.4,106.63,0.0,31.2,20.47
2011-06-13,536.35,71552.8,106.6,4.46,24.91,13.99
2011-06-14,556.89,71473.5,106.58,0.0,19.84,10.02
2011-06-15,530.02,71378.1,106.55,0.0,27.05,15.6
2011-06-16,541.06,71289.4,106.52,0.0,27.81,15.75
2011-06-17,547.51,71204.5,106.5,0.0,28.78,17.33
2011-06-18,433.55,71051.2,106.45,0.0,26.92,16.48
2011-06-19,422.55,70891.4,106.41,0.0,33.38,20.86
2011-06-20,387.59,70710.5,106.35,0.0,29.34,20.0
2011-06-21,426.55,70553.0,106.3,0.94,29.43,19.34
2011-06-22,590.63,70494.0,106.29,11.61,35.6,24.91
2011-06-23,610.69,70447.0,106.27,0.0,36.22,27.1
2011-06-24,599.55,70393.4,106.26,0.0,33.04,23.87
2011-06-25,607.21,70344.3,106.24,0.0,33.84,22.37
2011-06-26,575.55,70276.2,106.22,0.0,28.36,17.81
2011-06-27,503.54,70165.0,106.19,0.31,33.43,22.13
2011-06-28,483.04,70041.4,106.15,0.0,31.81,23.38
2011-06-29,485.48,69919.3,106.11,0.0,39.92,27.19
2011-06-30,552.69,69837.5,106.09,10.8,30.2,19.95
2011-07-01,493.28,69720.1,106.06,0.0,29.73,20.1
2011-07-02,442.07,69571.9,106.01,0.0,33.01,17.54
2011-07-03,448.08,69427.4,105.97,0.0,33.29,23.92
2011-07-04,491.25,69308.7,105.93,0.0,36.02,19.24
2011-07-05,512.26,69202.7,105.9,0.0,34.55,23.45
2011-07-06,538.92,69112.6,105.87,0.0,33.03,19.99
2011-07-07,497.58,68997.8,105.84,0.0,29.88,18.58
2011-07-08,449.42,68854.0,105.8,0.0,31.78,18.13
2011-07-09,473.88,68725.0,105.76,3.91,25.58,16.13
2011-07-10,517.29,68622.0,105.73,0.0,25.62,13.6
2011-07-11,869.63,68730.3,105.76,30.23,29.56,15.94
2011-07-12,805.77,68800.4,105.78,0.0,28.31,15.51
2011-07-13,664.33,68785.6,105.78,0.0,28.53,19.31
2011-07-14,647.3,68760.6,105.77,0.0,32.06,16.56
2011-07-15,655.38,68740.4,105.76,0.0,28.65,19.47
2011-07-16,691.91,68742.2,105.76,0.0,30.76,18.76
2011-07-17,679.95,68736.7,105.76,0.0,28.09,18.32
2011-07-18,827.19,68819.7,105.79,16.23,31.31,17.34
2011-07-19,759.87,68862.2,105.8,0.0,27.74,18.6
2011-07-20,792.93,68924.5,105.82,0.0,30.48,20.73
2011-07-21,736.44,68953.0,105.83,0.0,30.6,17.14
2011-07-22,653.54,68931.7,105.82,0.0,27.42,16.92
2011-07-23,653.04,68910.2,105.81,0.0,29.31,18.56
2011-07-24,801.55,68977.7,105.83,13.25,28.95,17.71
2011-07-25,715.24,68993.5,105.84,0.0,29.52,17.54
2011-07-26,722.24,69013.4,105.84,0.0,24.61,14.15
2011-07-27,703.17,69021.9,105.85,0.0,28.4,17.9
2011-07-28,684.71,69019.3,105.85,0.0,28.08,18.88
2011-07-29,604.65,68968.7,105.83,0.0,33.78,20.96
2011-07-30,584.36,68906.0,105.81,0.0,39.2,27.69
2011-07-31,572.41,68836.0,105.79,0.0,33.03,22.66
2011-08-01,544.29,68749.2,105.76,0.0,30.13,20.34
2011-08-02,559.15,68671.3,105.74,0.0,34.8,23.39
2011-08-03,575.03,68602.9,105.72,0.0,33.16,20.36
2011-08-04,558.68,68524.7,105.7,0.0,28.6,18.04
2011-08-05,538.39,68434.3,105.67,0.0,21.38,11.12
2011-08-06,745.62,68468.3,105.68,23.66,22.12,9.46
2011-08-07,683.75,68465.2,105.68,0.0,21.32,9.79
2011-08-08,667.27,68452.1,105.68,0.0,18.93,8.17
2011-08-09,608.84,68404.1,105.66,0.0,23.29,14.19
2011-08-10,547.91,68319.4,105.64,0.0,31.29,19.23
2011-08-11,466.96,68186.2,105.6,0.0,30.61,18.13
2011-08-12,466.02,68052.4,105.56,0.0,30.76,19.15
2011-08-13,462.22,67916.3,105.52,0.0,24.24,14.61
2011-08-14,492.68,67798.5,105.48,0.0,30.35,19.22
2011-08-15,431.34,67644.0,105.43,0.0,32.25,19.36
2011-08-16,447.65,67499.2,105.39,0.0,31.7,23.02
2011-08-17,424.23,67340.3,105.34,0.0,32.72,22.11
2011-08-18,401.75,67168.0,105.29,5.05,26.83,17.96
2011-08-19,455.91,67028.1,105.25,0.76,29.61,17.76
2011-08-20,520.29,66926.9,105.22,0.0,28.2,18.1
2011-08-21,528.18,66830.4,105.19,0.0,26.99,16.48
2011-08-22,487.87,66709.7,105.15,0.0,24.19,13.33
2011-08-23,451.6,66567.3,105.11,0.0,26.29,14.75
2011-08-24,480.16,66442.0,105.07,0.0,24.15,13.4
2011-08-25,465.79,66308.1,105.03,0.0,22.84,9.31
2011-08-26,431.24,66153.4,104.99,0.0,25.97,16.26
2011-08-27,454.87,66012.9,104.95,0.0,23.72,13.99
2011-08-28,486.89,65891.7,104.91,0.0,24.84,12.08
2011-08-29,455.78,65751.7,104.87,0.0,21.1,9.81
2011-08-30,432.64,65597.9,104.82,0.0,28.86,14.79
2011-08-31,476.02,65470.1,104.78,0.0,23.46,9.97
2011-09-01,521.62,65369.7,104.75,0.0,21.34,11.08
2011-09-02,602.98,65318.1,104.74,9.11,18.78,8.04
2011-09-03,587.99,65257.5,104.72,0.0,17.82,8.88
2011-09-04,627.92,65220.9,104.71,0.0,21.03,11.45
2011-09-05,630.55,65185.8,104.7,5.22,22.59,11.66
2011-09-06,946.93,65340.6,104.74,23.9,23.92,10.81
2011-09-07,825.77,65422.6,104.77,0.0,26.34,17.5
2011-09-08,711.78,65436.3,104.77,0.0,26.19,11.94
2011-09-09,709.91,65448.9,104.78,0.0,27.73,18.05
2011-09-10,644.54,65422.2,104.77,0.0,27.4,17.32
2011-09-11,619.75,65380.6,104.76,0.0,22.64,13.33
2011-09-12,507.75,65271.9,104.72,0.0,23.22,13.67
2011-09-13,553.23,65190.4,104.7,0.0,22.38,12.03
2011-09-14,516.51,65086.9,104.67,0.0,21.96,11.48
2011-09-15,447.93,64942.3,104.63,0.0,19.49,10.45
2011-09-16,474.39,64813.5,104.59,0.0,26.93,13.48
2011-09-17,547.7,64728.8,104.56,0.0,23.51,12.91
2011-09-18,565.67,64654.8,104.54,0.0,23.71,12.76
2011-09-19,570.06,64583.4,104.52,0.0,25.55,14.37
2011-09-20,442.87,64435.7,104.47,0.0,20.08,6.51
2011-09-21,405.51,64265.6,104.42,0.0,17.23,6.38
2011-09-22,406.62,64096.2,104.37,0.0,22.3,8.57
2011-09-23,462.2,63960.1,104.33,0.0,21.95,13.2
2011-09-24,457.99,63821.5,104.29,0.0,20.13,11.27
2011-09-25,492.92,63703.9,104.25,0.0,19.0,9.8
2011-09-26,505.24,63593.6,104.22,0.0,19.31,8.52
2011-09-27,625.42,63555.5,104.21,8.77,16.8,6.48
2011-09-28,554.83,63475.0,104.19,0.0,20.34,9.6
2011-09-29,516.93,63371.8,104.15,0.0,26.59,13.89
2011-09-30,676.21,63364.1,104.15,14.18,25.99,14.0
2011-10-01,585.54,63302.0,104.13,0.0,25.99,14.95
2011-10-02,534.86,63209.5,104.11,0.0,22.78,10.54
2011-10-03,485.38,63087.4,104.07,0.0,23.15,12.99
2011-10-04,438.05,62936.8,104.02,0.0,16.55,7.82
2011-10-05,355.74,62736.8,103.96,0.0,22.13,11.18
2011-10-06,307.91,62508.2,103.9,0.0,18.32,7.78
2011-10-07,282.9,62264.5,103.82,0.0,21.52,9.49
2011-10-08,323.59,62045.3,103.76,4.94,18.44,6.48
2011-10-09,376.39,61857.7,103.7,0.0,22.31,11.1
2011-10-10,381.13,61673.0,103.65,0.0,23.58,12.93
2011-10-11,400.06,61499.7,103.59,0.0,25.26,14.16
2011-10-12,418.5,61337.4,103.55,0.0,24.91,11.92
2011-10-13,404.86,61166.9,103.49,0.0,25.35,12.0
2011-10-14,394.29,60990.1,103.44,0.0,23.2,11.11
2011-10-15,438.84,60840.0,103.4,0.0,24.03,11.17
2011-10-16,423.91,60680.9,103.35,0.0,21.83,10.79
2011-10-17,419.85,60519.4,103.3,0.0,21.47,8.68
2011-10-18,423.94,60360.4,103.25,0.0,23.45,10.33
2011-10-19,518.59,60258.1,103.22,0.0,18.38,7.95
2011-10-20,677.04,60251.0,103.22,10.6,20.72,8.21
2011-10-21,609.64,60203.4,103.21,0.0,19.15,10.84
2011-10-22,568.12,60130.8,103.18,0.0,19.94,8.08
2011-10-23,701.06,60138.1,103.19,9.27,16.77,6.07
2011-10-24,648.29,60113.7,103.18,1.87,20.3,10.66
2011-10-25,583.05,60050.1,103.16,0.0,20.98,10.54
2011-10-26,557.45,59971.2,103.14,0.0,16.24,5.09
2011-10-27,499.26,59857.3,103.1,0.0,19.26,10.22
2011-10-28,517.94,59754.7,103.07,0.0,19.23,6.04
2011-10-29,419.71,59593.1,103.02,0.0,14.69,2.81
2011-10-30,421.92,59432.9,102.98,0.0,5.47,-1.67
2011-10-31,430.33,59277.7,102.93,0.0,8.78,-1.39
2011-11-01,513.4,59172.3,102.9,0.0,8.81,-2.25
2011-11-02,523.87,59073.2,102.87,0.0,16.32,0.98
2011-11-03,515.72,58969.3,102.84,4.46,14.95,3.43
2011-11-04,498.57,58855.0,102.8,0.0,13.56,4.37
2011-11-05,478.52,58728.7,102.77,0.0,4.59,-3.32
2011-11-06,455.9,58588.9,102.72,0.0,9.58,-2.31
2011-11-07,474.64,58460.3,102.68,0.0,11.36,1.1
2011-11-08,570.84,58389.4,102.66,1.43,10.56,-1.07
2011-11-09,498.7,58275.2,102.63,0.0,5.48,-5.63
2011-11-10,536.14,58183.5,102.6,0.53,13.88,3.28
2011-11-11,647.91,58158.9,102.59,0.0,15.82,2.55
2011-11-12,604.97,58108.4,102.58,0.0,10.05,1.04
2011-11-13,565.16,58034.1,102.56,0.0,10.89,0.23
2011-11-14,523.51,57934.8,102.53,0.0,9.74,-2.14
2011-11-15,509.52,57827.2,102.5,0.0,12.91,2.43
2011-11-16,523.23,57727.7,102.47,0.0,13.56,2.77
2011-11-17,493.46,57610.4,102.43,0.0,10.02,1.76
2011-11-18,451.43,57467.9,102.39,0.0,12.4,1.46
2011-11-19,515.31,57363.6,102.36,0.0,14.51,3.72
2011-11-20,538.8,57273.5,102.33,0.0,12.21,0.19
2011-11-21,545.99,57187.7,102.3,0.0,16.22,4.64
2011-11-22,595.91,57131.9,102.29,0.0,15.81,5.99
2011-11-23,556.25,57052.2,102.26,0.0,15.64,3.79
2011-11-24,609.38,57004.5,102.25,0.0,9.37,-1.84
2011-11-25,677.38,56997.5,102.25,0.0,10.62,0.18
2011-11-26,789.26,57057.6,102.26,0.0,8.73,-2.74
2011-11-27,796.3,57122.0,102.28,0.0,9.5,-0.45
2011-11-28,774.22,57173.2,102.3,0.0,10.09,0.19
2011-11-29,993.74,57356.0,102.35,10.54,13.24,2.78
2011-11-30,1025.66,57558.0,102.41,0.0,14.49,1.85
2011-12-01,931.55,57703.5,102.46,0.82,9.63,0.07
2011-12-02,947.03,57858.4,102.5,1.05,11.36,-0.2
2011-12-03,831.6,57943.9,102.53,0.0,3.73,-7.35
2011-12-04,709.1,57956.0,102.53,0.0,9.61,-1.7
2011-12-05,765.14,58001.7,102.55,0.0,6.29,-4.0
2011-12-06,844.1,58094.7,102.58,0.0,4.51,-6.56
2011-12-07,879.86,58209.3,102.61,0.0,9.44,-1.69
2011-12-08,917.83,58346.6,102.65,0.0,9.83,-0.32
2011-12-09,1020.67,58545.6,102.71,0.0,9.97,-1.88
2011-12-10,1048.35,58761.2,102.77,0.0,10.16,1.04
2011-12-11,1076.96,58994.0,102.84,0.0,12.34,0.37
2011-12-12,1102.97,59242.4,102.92,0.0,10.23,-0.13
2011-12-13,990.9,59423.5,102.97,6.44,8.88,-1.39
2011-12-14,945.12,59577.2,103.02,0.0,7.14,-4.16
2011-12-15,926.69,59719.8,103.06,0.0,3.95,-4.34
2011-12-16,806.28,59790.2,103.08,0.0,7.02,-5.73
2011-12-17,1015.93,59986.3,103.14,13.43,4.3,-5.84
2011-12-18,912.8,60120.6,103.18,0.0,6.85,-2.76
2011-12-19,941.55,60272.1,103.23,1.56,4.44,-5.42
2011-12-20,1328.52,60655.9,103.34,20.5,5.72,-3.83
2011-12-21,1135.31,60923.6,103.42,0.0,8.87,-1.35
2011-12-22,1072.08,61153.5,103.49,0.0,12.13,-0.65
2011-12-23,884.88,61271.0,103.53,0.0,10.91,-1.44
2011-12-24,979.4,61445.3,103.58,0.0,7.22,-3.77
2011-12-25,994.08,61628.3,103.63,0.0,12.02,-1.0
2011-12-26,1137.29,61897.3,103.71,6.12,10.8,-1.15
2011-12-27,1113.92,62152.3,103.79,0.0,11.79,1.19
2011-12-28,1061.09,62375.5,103.86,5.94,5.58,-5.47
2011-12-29,979.07,62549.6,103.91,0.0,4.14,-6.73
2011-12-30,849.16,62645.7,103.94,0.0,7.3,-5.45
2011-12-31,759.1,62687.7,103.95,0.0,12.13,4.04
2012-01-01,884.01,62804.7,103.99,0.0,12.48,-0.46
2012-01-02,980.32,62979.5,104.04,0.0,8.36,-0.69
2012-01-03,979.72,63154.0,104.09,0.0,7.5,-2.45
2012-01-04,886.72,63272.6,104.13,0.0,9.19,-3.13
2012-01-05,888.02,63392.0,104.16,0.0,11.17,-2.36
2012-01-06,786.37,63450.4,104.18,0.0,7.99,-4.85
2012-01-07,744.86,63484.0,104.19,0.0,5.33,-7.65
2012-01-08,625.16,63445.7,104.18,0.0,6.53,-4.0
2012-01-09,658.81,63427.6,104.17,0.0,2.82,-8.47
2012-01-10,647.47,63402.6,104.16,0.0,0.07,-11.94
2012-01-11,591.58,63344.2,104.15,0.35,0.92,-8.91
2012-01-12,952.03,63502.0,104.19,23.14,-0.93,-11.0
2012-01-13,886.23,63620.4,104.23,0.0,0.24,-11.71
2012-01-14,757.46,63661.4,104.24,0.0,3.24,-7.78
2012-01-15,812.22,63735.4,104.26,1.04,5.96,-5.36
2012-01-16,922.92,63875.7,104.31,0.0,2.13,-9.71
2012-01-17,934.9,64023.3,104.35,0.0,2.72,-7.7
2012-01-18,1217.18,64340.2,104.44,19.58,2.83,-7.0
2012-01-19,1744.35,64973.4,104.63,29.63,1.06,-9.11
2012-01-20,1572.3,65503.4,104.79,0.0,4.7,-6.5
2012-01-21,1677.33,66096.4,104.97,17.82,0.19,-8.38
2012-01-22,1572.15,66626.3,105.13,0.0,4.32,-7.71
2012-01-23,1961.74,67389.9,105.36,12.66,1.93,-8.98
2012-01-24,2275.71,68341.9,105.64,21.99,-0.73,-9.68
2012-01-25,2095.51,69185.9,105.9,0.0,1.17,-7.73
2012-01-26,1561.52,69709.4,106.05,0.0,0.5,-9.16
2012-01-27,1429.12,70153.5,106.18,1.09,3.64,-8.79
2012-01-28,1202.43,70461.5,106.28,0.0,2.31,-5.99
2012-01-29,1204.55,70770.8,106.37,1.83,2.28,-6.32
2012-01-30,1099.78,71017.3,106.44,0.0,1.58,-7.0
2012-01-31,1061.26,71240.7,106.51,0.0,8.7,-4.12
2012-02-01,1166.12,71527.0,106.6,0.0,4.71,-3.24
2012-02-02,1391.59,71948.5,106.72,7.06,8.49,-4.23
2012-02-03,1334.18,72335.6,106.84,0.0,9.2,-1.24
2012-02-04,1213.25,72650.2,106.93,0.0,4.79,-3.14
2012-02-05,1226.67,72972.8,107.03,0.0,11.23,-1.61
2012-02-06,1316.79,73349.5,107.14,3.12,11.06,-0.9
2012-02-07,1294.37,73712.7,107.25,0.0,8.98,-5.15
2012-02-08,1089.12,73952.8,107.32,0.0,5.53,-6.32
2012-02-09,1218.36,74270.4,107.42,0.0,9.57,-3.07
2012-02-10,1206.53,74580.9,107.51,0.0,-1.01,-9.38
2012-02-11,1040.72,74791.9,107.57,0.0,-0.03,-13.19
2012-02-12,984.2,74969.1,107.63,0.0,2.0,-11.34
2012-02-13,1043.63,75181.8,107.69,0.0,2.9,-6.85
2012-02-14,1032.74,75388.1,107.75,0.0,3.17,-6.19
2012-02-15,972.43,75558.2,107.8,0.0,0.52,-12.52
2012-02-16,1052.88,75776.5,107.87,0.12,2.58,-11.47
2012-02-17,1084.63,76013.9,107.94,2.47,-2.27,-11.12
2012-02-18,1074.38,76245.1,108.01,0.0,-2.02,-12.06
2012-02-19,1051.26,76462.5,108.07,0.0,2.12,-9.77
2012-02-20,1027.68,76665.7,108.13,0.0,-3.24,-14.67
2012-02-21,1011.45,76859.2,108.19,0.0,0.03,-10.79
2012-02-22,944.33,77012.4,108.24,0.0,3.83,-9.18
2012-02-23,1094.12,77255.4,108.31,0.0,8.52,-3.67
2012-02-24,1379.22,77669.6,108.43,6.37,9.45,-3.14
2012-02-25,1322.63,78049.7,108.55,0.0,8.37,-3.71
2012-02-26,1203.04,78358.2,108.64,1.84,6.56,-4.9
2012-02-27,1160.34,78641.0,108.73,0.0,8.4,-4.23
2012-02-28,1125.79,78903.1,108.8,0.0,6.19,-3.91
2012-02-29,1314.57,79278.4,108.92,3.55,6.46,-3.91
2012-03-01,1176.76,79571.1,109.0,0.0,6.79,-6.03
2012-03-02,1132.07,79836.9,109.08,0.0,11.29,-0.4
2012-03-03,1229.38,80161.1,109.18,0.0,6.92,-3.02
2012-03-04,1221.08,80480.4,109.28,0.0,6.38,-5.14
2012-03-05,1264.15,80825.5,109.38,0.0,10.45,-4.06
2012-03-06,1389.2,81245.6,109.51,2.61,12.83,-0.78
2012-03-07,1467.91,81713.0,109.64,0.0,10.62,-1.81
2012-03-08,1436.59,82161.5,109.78,0.0,13.22,0.52
2012-03-09,1381.91,82577.3,109.9,0.0,12.64,-1.82
2012-03-10,1562.73,83101.5,110.06,5.29,9.81,-0.63
2012-03-11,1653.49,83680.2,110.23,0.0,10.06,-2.49
2012-03-12,2072.61,84510.4,110.48,17.04,10.2,-1.39
2012-03-13,1852.26,85208.3,110.69,0.0,7.62,-1.8
2012-03-14,1547.01,85723.2,110.85,9.16,5.87,-6.82
2012-03-15,1450.14,86179.8,110.98,0.0,7.54,-4.15
2012-03-16,1444.71,86633.3,111.12,0.0,6.86,-6.43
2012-03-17,1356.8,87034.0,111.24,8.0,6.01,-4.16
2012-03-18,1305.39,87403.8,111.35,0.0,8.94,-1.72
2012-03-19,1249.15,87739.9,111.45,0.0,11.18,-0.59
2012-03-20,1260.44,88082.8,111.55,2.37,12.83,0.94
2012-03-21,1113.93,88337.7,111.63,0.0,7.9,-3.85
2012-03-22,1166.35,88624.1,111.71,7.14,10.93,2.18
2012-03-23,1143.69,88896.9,111.8,0.0,13.52,2.39
2012-03-24,1019.28,89095.1,111.85,0.0,9.39,-2.7
2012-03-25,1009.65,89287.5,111.91,4.12,15.59,2.76
2012-03-26,863.68,89392.3,111.94,0.0,13.21,2.69
2012-03-27,818.96,89470.3,111.97,0.0,9.78,-1.86
2012-03-28,808.97,89542.3,111.99,0.0,9.64,-3.11
2012-03-29,836.0,89630.5,112.01,2.83,10.52,0.39
2012-03-30,898.76,89756.4,112.05,8.38,8.93,-1.1
2012-03-31,706.47,89766.8,112.06,0.0,2.82,-8.15
2012-04-01,989.46,89947.1,112.11,18.42,2.66,-6.09
2012-04-02,1014.55,90142.4,112.17,3.46,10.03,0.04
2012-04-03,793.29,90205.0,112.19,0.3,11.92,-0.01
2012-04-04,778.72,90258.9,112.2,0.0,13.47,1.58
2012-04-05,808.81,90330.8,112.22,5.84,9.71,1.87
2012-04-06,800.8,90397.8,112.24,0.0,11.35,-1.14
2012-04-07,895.43,90521.7,112.28,0.0,16.96,5.98
2012-04-08,761.92,90565.5,112.29,0.0,14.38,3.54
2012-04-09,689.99,90566.1,112.29,0.0,17.42,4.38
2012-04-10,807.72,90637.3,112.32,0.0,18.59,8.86
2012-04-11,791.77,90699.0,112.33,0.0,20.47,8.96
2012-04-12,820.2,90777.7,112.36,0.0,21.06,10.02
2012-04-13,819.07,90855.7,112.38,0.3,15.91,5.3
2012-04-14,778.56,90909.5,112.4,0.0,19.58,5.82
2012-04-15,767.0,90956.3,112.41,0.0,16.09,6.26
2012-04-16,818.3,91033.9,112.43,1.77,20.17,9.32
2012-04-17,749.57,91070.2,112.45,0.0,19.68,7.18
2012-04-18,722.84,91090.5,112.45,0.0,22.72,8.37
2012-04-19,738.7,91120.3,112.46,0.13,17.35,9.42
2012-04-20,721.78,91140.0,112.47,0.0,18.05,7.94
2012-04-21,1098.49,91385.7,112.54,28.22,18.58,6.1
2012-04-22,840.0,91476.3,112.57,0.0,14.43,5.66
2012-04-23,752.14,91514.2,112.58,0.0,14.1,2.52
2012-04-24,603.24,91462.7,112.56,0.0,12.48,5.26
2012-04-25,535.34,91370.6,112.54,0.0,14.33,4.47
2012-04-26,635.58,91338.5,112.53,9.34,15.95,7.36
2012-04-27,542.45,91250.6,112.5,1.51,17.39,7.78
2012-04-28,597.95,91195.9,112.48,5.76,21.26,7.7
2012-04-29,521.5,91095.4,112.45,0.0,22.91,13.5
2012-04-30,486.59,90974.0,112.42,0.0,22.41,12.08
2012-05-01,471.81,90843.7,112.38,0.0,25.88,13.11
2012-05-02,444.52,90697.0,112.33,0.0,27.11,17.54
2012-05-03,416.05,90533.2,112.29,0.0,26.58,15.66
2012-05-04,421.14,90372.5,112.24,0.0,22.78,13.72
2012-05-05,419.62,90210.9,112.19,0.91,23.4,12.67
